No,Title,Date,Signatures,Issue1,Issue2,Issue3
1,Divest or put in a blind trust all of the President's business and financial assets,"January 20, 2017",366986,Government & Regulatory Reform,,
2,Please ask New York state to overturn recent abortion expansion laws.,"January 23, 2019",306699,Civil Rights & Equality,Government & Regulatory Reform,
3,Repeal the NFA,"January 20, 2017",305153,Foreign Policy,Government & Regulatory Reform,Gun Violence
4,Do Not Repeal Net Neutrality,"November 22, 2017",282621,Government & Regulatory Reform,Technology & Innovation,Gun Violence
5,Revoke the U.S. Citizenship and Visas of the Hong Kong and China Officials who are in Support of the Extradition Bill.,"June 11, 2019",280733,Civil Rights & Equality,Foreign Policy,Immigration
6,#ChineseLivesMatters Calling a federal investigation into the United Airlines incident on 10th April 2017,"April 11, 2017",214336,Civil Rights & Equality,Foreign Policy,Immigration
7,Stop the landfill of Henoko / Oura Bay until a referendum can be held in Okinawa,"December 08, 2018",211584,Energy & Environment,Foreign Policy,Veterans & Military
8,Impeach Nancy Pelosi for crimes of Treason!,"January 18, 2019",201935,Foreign Policy,Homeland Security & Defense,Immigration
9,"Make Junius Ho Kwan Yiu and his immediate family members ineligible for U.S. Entry, Citizenship and Visas","July 21, 2019",195303,Civil Rights & Equality,Foreign Policy,Immigration
10,Declare George Soros a terrorist and seize all of his related organizations' assets under RICO and NDAA law,"August 20, 2017",192543,Criminal Justice Reform,Government & Regulatory Reform,Homeland Security & Defense
11,Stop Qatar from yet another dubious act. How can a pro-terrorism nation mediate between United States and Iran?,"June 11, 2019",176424,Civil Rights & Equality,Criminal Justice Reform,Government & Regulatory Reform
12,"Yes to regime change in Iran, No to dialog with a pro-terrorism government","June 19, 2018",164744,Foreign Policy,Criminal Justice Reform,Government & Regulatory Reform
13,Officially recognize Hong Kong Police Force (HKPF) led by Commissioner Stephen LO Wai-chung as a Terrorist Organization,"August 05, 2019",154454,Foreign Policy,Gun Violence,Homeland Security & Defense
14,"Deport Maria Gabriela Chavez, and send her back to Venezuela.","March 03, 2019",150553,Foreign Policy,Gun Violence,Homeland Security & Defense
15,Allow for Cadet Peter Wang to receive a Full Honors Military Burial,"February 16, 2018",145022,Veterans & Military,Gun Violence,Homeland Security & Defense
16,Donald Trump:  Resign as President of the United States in Violation of the Emoluments Clause.  Release Your Tax Returns,"January 20, 2017",142179,Civil Rights & Equality,Foreign Policy,Government & Regulatory Reform
17,"The removal of Rashida Tlaib (D-MI) from office, do to inappropriate and unstable actions becoming of a congresswoman.","January 04, 2019",138361,Civil Rights & Equality,Homeland Security & Defense,Government & Regulatory Reform
18,"Jd.com,inc inducing consumers which leads to millions of people have been cheated for tens of billions of dollars.","June 30, 2018",137211,Criminal Justice Reform,Economy & Jobs,Government & Regulatory Reform
19,Please Send Medical Army to Hong Kong. Hong Kong is under a Humanitarian Disaster.,"August 10, 2019",136268,Foreign Policy,Economy & Jobs,Government & Regulatory Reform
20,Extradition Law Amendment in Hong Kong - Threat to Personal Safety and Freedom,"May 15, 2019",133146,Civil Rights & Equality,Foreign Policy,Government & Regulatory Reform
21,Protect Free Speech in the Digital Public Square,"August 28, 2018",130766,Civil Rights & Equality,Technology & Innovation,
22,CONDEMN India's Denial of Justice to the Victims of November 1984 Sikh Genocide,"October 27, 2017",124741,Foreign Policy,Technology & Innovation,
23,STOP THE COLLECTIVE PUNISHMENT OF MINORITIES IN SOUTH AFRICA,"October 12, 2018",123955,Civil Rights & Equality,Foreign Policy,
24,Over 1.5 Million American jobs in jeopardy upon the change of the EB-5 rule – Must re-define the limitations of the visa,"March 15, 2018",123149,Immigration,Foreign Policy,
25,Expulsion For Maxine Waters - Remove Her From Congress,"June 25, 2018",122892,Government & Regulatory Reform,Homeland Security & Defense,Immigration
26,We The People Call for The Resignation of FCC Chairman Ajit Varadaraj Pai,"November 23, 2017",119730,Civil Rights & Equality,Technology & Innovation,Immigration
27,"Award the Presidential Medal of Freedom to Parkland Shooting HERO and victim, Peter Wang, who died saving others","November 22, 2018",117857,Veterans & Military,Technology & Innovation,Immigration
28,Please pass the bill “Hong Kong Human Rights and Democracy Act”,"July 08, 2019",116918,Civil Rights & Equality,Foreign Policy,Immigration
29,Save Oleg Sentsov,"August 09, 2018",116708,Civil Rights & Equality,Foreign Policy,Immigration
30,President Trump: Please liberate Hong Kong from Communist China's occupation,"June 18, 2019",113112,Foreign Policy,Foreign Policy,Immigration
31,A Peace Treaty on the Korean Peninsula,"March 15, 2018",112068,Government & Regulatory Reform,Foreign Policy,Immigration
32,"Petition calling for the suspension of crowd control equipment exports to Hong Kong, prevent human rights abuses","July 05, 2019",111530,Civil Rights & Equality,Foreign Policy,Gun Violence
33,Sanction Daniel Ortega under the Magnitsky Act,"May 30, 2018",109349,Civil Rights & Equality,Foreign Policy,Gun Violence
34,Juniors Law,"June 26, 2018",109144,Criminal Justice Reform,Foreign Policy,Gun Violence
35,"American people, say NO loudly to sexual assault!","October 28, 2017",108691,Criminal Justice Reform,Foreign Policy,Homeland Security & Defense
36,Condemn China's Concentration Camps and Prevent a 21st Century Holocaust in East Turkistan,"September 09, 2018",107802,Foreign Policy,Homeland Security & Defense,Homeland Security & Defense
37,Saivian LLc. USA and Saivian International Inc Scam,"September 09, 2017",107755,Budget & Taxes,Criminal Justice Reform,Economy & Jobs
38,Requesting international humanitarian aid/assistance for unprotected Hong Kong citizens,"July 21, 2019",106389,Civil Rights & Equality,Criminal Justice Reform,Homeland Security & Defense
39,Request for Sanctions Against Those Responsible for the Extradition Law Amendment in Hong Kong,"June 11, 2019",105357,Foreign Policy,Homeland Security & Defense,Immigration
40,Recognize the Rapid Support Forces led by General  Hemedti (Janjaweed leader) in Sudan as Terrorist Organization,"June 06, 2019",101641,Civil Rights & Equality,Foreign Policy,Homeland Security & Defense
41,Chinese police impersonating Hong Kong police officers in anti-extradition bill protest,"August 10, 2019",52481,Civil Rights & Equality,Foreign Policy,
42,"Sanction Hong Kong government for its State Terrorism activity conducted in Yuen Long train station, Hong Kong on 7/21","July 22, 2019",42646,Civil Rights & Equality,Foreign Policy,
43,Call for Official Recognition of the Chinese Communist Party as a Terrorist Organization,"August 11, 2019",24940,Foreign Policy,Gun Violence,Homeland Security & Defense
44,We demand the rejection of Andy Tsang's nomination to United Nations positions,"July 28, 2019",22017,Civil Rights & Equality,Foreign Policy,Gun Violence
45,Conduct an Immediate Congressional Investigation Into Rep. Ilhan Omar,"July 16, 2019",13929,Homeland Security & Defense,Immigration,Gun Violence
46,Send military force to Hong Kong to save citizens from the massacre carried out by the Hong Kong Police beginning 11 Aug,"August 11, 2019",10548,Foreign Policy,Immigration,Gun Violence
47,Rep Jackie Speier (CA) wants to rename Lejeune High School in NC after Rep Walter B. Jones. We (Alumni) oppose this.,"July 17, 2019",3803,Education,Transportation & Infrastructure,Veterans & Military
48,Protect our Camping and OHV rights! Petition to Keep OCEANO DUNES SVRA open!,"July 16, 2019",3197,Economy & Jobs,Energy & Environment,Veterans & Military
49,Indian-Americans urge Donald Trump to 'fully support' India on Jammu & Kashmir.,"August 07, 2019",3129,Foreign Policy,Energy & Environment,Veterans & Military
50,"Give the Kashmiri people their rights and protect their freedom, property and life.","August 05, 2019",2368,Civil Rights & Equality,Foreign Policy,Homeland Security & Defense
51,Make Hong Kong the 51st state,"August 14, 2019",1937,Economy & Jobs,Foreign Policy,Government & Regulatory Reform
52,Conduct an Immediate Congressional Investigation Into Rep. Ilhan Omar,"July 16, 2019",1945,Homeland Security & Defense,Immigration,Government & Regulatory Reform
53,Bring Back 2011 HR: 1364- Freedom of Speech in Science Act,"July 20, 2019",1871,Civil Rights & Equality,Government & Regulatory Reform,Health Care
54,Repeal the Hughes Amendment and allow the production of new machine guns for civilian ownership,"July 31, 2019",1527,Civil Rights & Equality,Government & Regulatory Reform,Homeland Security & Defense
55,1 in 16 Americans will be diagnosed with lung cancer & only 6% of federal research dollars used on lung cancer research,"July 20, 2019",1461,Education,Health Care,Veterans & Military
56,Petition to allow National Park Service Rangers to volunteer for Emergency Service Agencies,"August 02, 2019",1107,Energy & Environment,Government & Regulatory Reform,Rural Policy
57,"Prosecute the persons & organizations involving violence attack on 21JUL in HK are terrorism, by U.S.C. 2656f .","July 25, 2019",837,Civil Rights & Equality,Foreign Policy,Gun Violence
58,Order Marines to rescue the child sex slaves under the Getty Center in LA. #10,"July 22, 2019",791,Civil Rights & Equality,Criminal Justice Reform,Homeland Security & Defense
59,Restore Hong Kong's autonomy. Make Hong Kong great again!,"July 23, 2019",720,Civil Rights & Equality,Foreign Policy,Homeland Security & Defense
60,American's Freedom of Speech is damaged by People's Republic of China from WeChat messenger in USA.,"August 11, 2019",642,Civil Rights & Equality,Foreign Policy,Homeland Security & Defense
61,President Trump: direct HHS Office of Conscience to make protecting the universal right of Informed Consent a priority.,"July 29, 2019",592,Civil Rights & Equality,Government & Regulatory Reform,Health Care
62,"Chinese students violently treat dissidents,ask the federal government to cancel Chinese students' US visas and refuse C","July 30, 2019",513,Civil Rights & Equality,Foreign Policy,Homeland Security & Defense
63,"Prosecute the persons & organizations involving violence attack on 21JUL in HK are terrorism, by U.S.C. 2656f .","July 25, 2019",487,Civil Rights & Equality,Foreign Policy,Gun Violence
64,"We The People of These United States of America Oppose Any and All Red Flag Gun Laws, Mr. President .","August 06, 2019",478,Civil Rights & Equality,Government & Regulatory Reform,Gun Violence
65,"We the people ask the government to STOP voting frauds, Proof of Citizenships should be required for voting.","July 19, 2019",452,Government & Regulatory Reform,Health Care,Immigration
66,"Investigation on Kim Foxx
Look into r Kelly 
This is a extortion he is innocent","July 16, 2019",408,Civil Rights & Equality,Criminal Justice Reform,Immigration
67,"A Petition that Donald J. Trump, President of the United States: Pardon Julian Assange",,377,Civil Rights & Equality,Criminal Justice Reform,Immigration
68,Designate Govt of HK-Special Administrative Region as Foreign Terrorist Organizations and penalized its officials,"July 22, 2019",374,Civil Rights & Equality,Foreign Policy,Immigration
69,Publicly endorse the Gavin Newsom recall campaign via Twitter,"July 31, 2019",331,Civil Rights & Equality,Government & Regulatory Reform,Immigration
70,"We ask for resignation or residency for the governor of Puerto Rico, Ricardo Rosselló.","July 18, 2019",329,Civil Rights & Equality,Criminal Justice Reform,Government & Regulatory Reform
71,US government urges United Nations to inspect the safety of the Three Gorges Dam in China,"July 15, 2019",283,Energy & Environment,Foreign Policy,Homeland Security & Defense
72,"The President of the United States to defend our Iron Clad Constitutional Provisions, Rights & Liberties","August 10, 2019",265,Civil Rights & Equality,Government & Regulatory Reform,Gun Violence
73,Declare mass shootings fueled by white supremacy a national emergency.,"August 05, 2019",261,Gun Violence,Government & Regulatory Reform,Gun Violence
74,Call on the US government to mediate the Hong Kong crisis,"August 14, 2019",257,Foreign Policy,Gun Violence,Homeland Security & Defense
75,"Ask the federal government,give a definition as ""The Hong Kong  Genocide"",Hong Kong Police Force attack people","July 27, 2019",255,Criminal Justice Reform,Foreign Policy,Homeland Security & Defense
76,English Ver : Trump is too talented! Please accept Freedom-Hi from Hong Kong!,"July 17, 2019",219,Civil Rights & Equality,Foreign Policy,Immigration
77,"WE, the People ask the US President to propose to the Congress to amend the treaty with Bulgaria for 8 pcs F-16, bl-70","July 20, 2019",217,Foreign Policy,Foreign Policy,Immigration
78,Demand the  resignation and indictment    of  Puerto Rico Gov. Ricardo Rosselló,"July 17, 2019",217,Civil Rights & Equality,Criminal Justice Reform,Government & Regulatory Reform
79,Hillary Clinton’s Body counts is well overdue for prison sentence,"July 23, 2019",217,Budget & Taxes,Civil Rights & Equality,Criminal Justice Reform
80,"Lyme disease now a national epidemic.  Please provide funding, and resources, at the level required to resolve promptly.","July 23, 2019",216,Health Care,Homeland Security & Defense,Technology & Innovation
81,Stand Against Red Flag Laws,"August 05, 2019",216,Civil Rights & Equality,Gun Violence,Homeland Security & Defense
82,Nullify all Votes that Apply to Federal Elections in any State that Allows Voting by non-US Citizens.,"July 23, 2019",215,Civil Rights & Equality,Government & Regulatory Reform,Immigration
83,PARDON KEVIN (KC) MASSEY WE ARE ASKING Donald J Trump Pardon Mr. Massey HE WAS UNLAWFULLY CHARGED guarding the Border!!,"July 25, 2019",208,Civil Rights & Equality,Veterans & Military,Immigration
84,Save Oceano Dunes (Pismo Dunes) We must Stand Together & Stand Strong. Let Our Voices be heard!,"July 16, 2019",197,Economy & Jobs,Energy & Environment,Veterans & Military
85,中文版訴求 : Trump is too talented! Please accept Freedom-Hi from Hong Kong!特朗普太有才了!請接收來自香港的自由西吧!,"July 17, 2019",193,Civil Rights & Equality,Foreign Policy,Immigration
86,"Establish the 15th day of August of every year as Ermias Asghedom Day which would also be known as ""Nipsey Hussle Day""","July 25, 2019",186,Civil Rights & Equality,Education,Innovation: Arts & Technology
87,Help give new moms a chance to work from home so there is never a need to choose between family and finances.,"August 04, 2019",180,Economy & Jobs,Education,Innovation: Arts & Technology
88,We hope U.S. Federal Agencies can process student visa with a clear timeline and support international students.,"July 26, 2019",171,Civil Rights & Equality,Education,Immigration
89,Fire Angel Hernandez,"July 30, 2019",154,Criminal Justice Reform,Energy & Environment,Urban Policy
90,Free Justin Olsen,"August 13, 2019",154,Civil Rights & Equality,Gun Violence,Homeland Security & Defense
